item	frequency	dispersion	REF	PRED	MOD
qʷa-na·k	1	0.9158498685154195	1	0	0
huʔa	1	0.9158498685154195	0	1	0
[union man-či(ƛ)-ʼaƛ]	1	0.9158498685154195	0	1	0
wik-paɬ	1	0.9158498685154195	0	1	0
hink̓uːʔas	1	0.9158498685154195	1	0	0
ʔaya-iːp	2	0.9158498685154195	0	2	0
naʔiːq	1	0.9158498685154195	1	0	0
qu-qs	2	0.9158498685154195	0	2	0
wik-ʼaqƛ	1	0.9158498685154195	0	1	0
qʷa-ʼaqƛ	1	0.9158498685154195	1	0	0
čaːnaːt	1	0.9158498685154195	0	1	0
mamuuk	1	0.9158498685154195	0	1	0
hist-anam	1	0.9158498685154195	0	1	0
qu-(kʷ)iːɬ	1	0.9158498685154195	0	1	0
qu-(k)čamaɬčiq	1	0.9158498685154195	0	1	0
m̓aɬ	2	0.9158498685154195	0	2	0
qʷaː-ɬḥs	1	0.9158498685154195	0	1	0
miɬɬ	1	0.9158498685154195	1	0	0
hawiː(ƛ)	2	0.9158498685154195	0	2	0
ƛusmit	1	0.9158498685154195	1	0	0
čaːniː	1	0.9158498685154195	0	1	0
ʔayaq	1	0.9158498685154195	0	1	0
ʔaya-qs	1	0.9158498685154195	0	1	0
[100 ton]	1	0.9158498685154195	0	1	0
n̓up-p̓it	1	0.9158498685154195	0	1	0
ʔaya-c̓inap	1	0.9158498685154195	0	1	0
ʔu-c̓inap	1	0.9158498685154195	0	1	0
qum̓aː-c̓aq	1	0.9158498685154195	1	0	0
ɬuːcsaːm̓iːḥ	1	0.9158498685154195	1	0	0
alberni	3	0.9158498685154195	0	0	0
ʔaːsiːqsu	1	0.9158498685154195	1	0	0
p̓aːčiːna	2	0.9158498685154195	2	0	0
kitḥ-y̓akʷ	1	0.9158498685154195	1	0	0
c̓iːsapiq	1	0.9158498685154195	0	1	0
kʷaʔuːc	1	0.9158498685154195	1	0	0
ƛ̓up-nit	2	0.9158498685154195	2	0	0
huḥtak-maḥsa	1	0.9158498685154195	0	1	0
ʔu-cuːt	1	0.9158498685154195	0	1	0
ḥayu-qʔičḥ	1	0.9158498685154195	0	1	0
hist-ʼi	1	0.9158498685154195	0	1	0
ʔu-cḥin	1	0.9158498685154195	0	1	0
[6 years-ši(ƛ)-ʼaƛ-s]	1	0.9158498685154195	0	1	0
n̓upu-qʔičḥ	1	0.9158498685154195	1	0	0
ʔu-(k)čamaɬčiq	1	0.9158498685154195	0	1	0
ʔuːsḥhy̓ims	1	0.9158498685154195	1	0	0
ʔaƛa-in	2	0.9158498685154195	0	2	0
[third year-k̓uk-ʼaƛ-uk]	1	0.9158498685154195	0	1	0
[third year-ʼaƛ-uk-ʔi·š]	1	0.9158498685154195	0	1	0
[two year-ši(ƛ)-ʼaƛ]	1	0.9158498685154195	0	1	0
[three years-ʼaƛ-s-ʔa·ɬ]	1	0.9158498685154195	0	1	0
yaq-čiːɬ	1	0.9158498685154195	1	0	0
waa	1	0.9158498685154195	0	0	0
huiḥtak	1	0.9158498685154195	0	1	0
ʔašx̣ʷ	1	0.9158498685154195	0	1	0
ʔan-(č)iɬ	1	0.9158498685154195	0	1	0
ƛuɬ-mis	1	0.9158498685154195	1	0	0
ʔayaq-čaː	1	0.9158498685154195	0	1	0
hiyiq-tu·p	1	0.9158498685154195	1	0	0
ʕimt	1	0.9158498685154195	1	0	0
ʔuna	1	0.9158498685154195	1	0	0
hapsy̓up	1	0.9158498685154195	0	0	1
hap-ca·sqi·	1	0.9158498685154195	1	0	0
ƛišƛin	1	0.9158498685154195	1	0	0
č̓isa·q…ḥtim	1	0.9158498685154195	1	0	0
č̓aɬč̓a	4	0.9158498685154195	3	0	0
quːna	1	0.9158498685154195	0	1	0
k̓ac-ʼiƛ	1	0.9158498685154195	0	1	0
qʷisḥ	7	0.9203920631125987	4	3	0
qawiqaːɬ	31	0.9203920631125987	29	2	0
ʔu-ʼaɬuk	1	0.9203920631125987	0	1	0
wi-pap	2	0.9203920631125987	0	2	0
ƛaʔuː-cḥi	1	0.9203920631125987	0	1	0
kʷis-dup…sa·ḥi	1	0.9203920631125987	1	0	0
wik-ʔi·(ƛ)	1	0.9203920631125987	0	1	0
hiɬ-inʕatu	3	0.9203920631125987	1	1	0
ʔuːc̓uqʷaʔi	1	0.9203920631125987	0	1	0
hačɬiːƛ-spa	1	0.9203920631125987	0	1	0
ʔaɬčac	2	0.9203920631125987	2	0	0
naːḥt̓ač	1	0.9203920631125987	1	0	0
ʔaːma	1	0.9203920631125987	1	0	0
k̓aːsč̓a	2	0.9203920631125987	2	0	0
ʔana-uː	1	0.9203920631125987	0	1	0
y̓uːqʷaː-ƛa·	1	0.9203920631125987	0	1	0
ƛaʔu-(k)taq-ʼas	1	0.9203920631125987	1	0	0
ʔaḥʔaː-ƛa·	1	0.9203920631125987	0	1	0
c̓awa·	1	0.9203920631125987	0	1	0
naʔaː-ataḥ-ʼi·sim	1	0.9203920631125987	0	1	0
ʔuyiː	1	0.9203920631125987	0	1	0
aɬa	1	0.9203920631125987	0	1	0
naʔaː-ataḥ	2	0.9203920631125987	0	2	0
ʔuːš-w̓in	1	0.9203920631125987	0	1	0
wik-ʽiɬ	3	0.9203920631125987	0	3	0
tukuːk	12	0.9203920631125987	12	0	0
hiḥ	4	0.9203920631125987	0	4	0
c̓ax	4	0.9203920631125987	1	3	0
ƛ̓ax	1	0.9203920631125987	0	1	0
čiː-(kʷ)ituƛ	1	0.9203920631125987	0	1	0
hiɬ-ʼa·	3	0.9203920631125987	0	3	0
ʔaḥʔaːɬ	1	0.9203920631125987	0	1	0
ʔu-t̓iʔiɬ	1	0.9203920631125987	0	1	0
qʷea-ya·tuk	1	0.9203920631125987	0	1	0
ƛ̓iniːḥak	2	0.9203920631125987	0	2	0
č̓u	5	0.9203920631125987	0	5	0
hin-ʔi·ʔatu	1	0.9203920631125987	0	1	0
ʔiq-sa·cu	1	0.9203920631125987	0	1	0
hiḥ-ʼu(ƛ)	3	0.9203920631125987	1	2	0
ʔana-qs	2	0.9203920631125987	0	2	0
wi-ʔiː	1	0.9203920631125987	0	1	0
ʔaqiʔištiːk	1	0.9203920631125987	1	0	0
ḥacxʷinƛ	1	0.9203920631125987	0	1	0
hin-i·ʔatu	4	0.9203920631125987	0	4	0
qukuːk	1	0.9203920631125987	1	0	0
ʔu-(w)aƛ-ƛa·	1	0.9203920631125987	0	1	0
ʔaƛ	1	0.9203920631125987	0	1	0
ḥačxʷinƛ	4	0.9203920631125987	0	4	0
hisa-qḥɬi	1	0.9203920631125987	0	1	0
sayaː	2	0.9203920631125987	2	0	0
kʷaːc̓inuː	1	0.9203920631125987	1	0	0
ḥiɬ	1	0.9203920631125987	1	0	0
ƛaʔuːkʷiʔatḥ-spa	1	0.9203920631125987	0	1	0
hita-ʼaqƛis	1	0.9203920631125987	0	1	0
qiː-(y)u·k̓ʷaːɬ	2	0.9203920631125987	0	2	0
ḥačx-tu·p	1	0.9203920631125987	0	1	0
qawiqa·ɬ	1	0.9203920631125987	1	0	0
m̓uksy̓i-qc̓aƛ	1	0.9203920631125987	0	1	0
t̓i-qs	1	0.9203920631125987	1	0	0
ƛayuːkʷiƛ	1	0.9203920631125987	0	1	0
p̓uːʔi	2	0.9203920631125987	2	0	0
qʷi-sa·ḥi	1	0.9203920631125987	1	0	0
kʷis-sa·ḥi	1	0.9203920631125987	0	1	0
tuč̓a-csiʔiɬ	1	0.9203920631125987	0	1	0
č̓u-y̓i·ḥa	3	0.9203920631125987	0	3	0
wiḥi-ʼu(ƛ)	3	0.9203920631125987	0	3	0
hiš-ca	1	0.9203920631125987	0	1	0
ʔaʔiːḥ	1	0.9203920631125987	0	0	1
qacqas	1	0.9203920631125987	0	1	0
t̓imyis	2	0.9203920631125987	0	2	0
ḥunqis	2	0.9203920631125987	1	0	0
wiḥi-ʼa·s-ʼatḥ	2	0.9203920631125987	2	0	0
waː-ƛa·	1	0.9203920631125987	0	1	0
ʔu-pap	1	0.9203920631125987	0	1	0
ḥačxʷi·-qčik	1	0.9203920631125987	0	1	0
y̓a·q-naq	3	0.9203920631125987	0	3	0
ʔuːkʷiːqstaƛ	1	0.9203920631125987	0	1	0
kakaw̓in	2	0.9203920631125987	2	0	0
ʔimč̓aːqy̓ak	2	0.9203920631125987	0	2	0
dup-ʔu-kʷink	1	0.9203920631125987	0	1	0
ḥan̓aḥtup	1	0.9203920631125987	0	1	0
ʔint	2	0.9203920631125987	0	2	0
ƛ̓iƛk	2	0.9203920631125987	0	2	0
ʔaʔataɬ	1	0.9203920631125987	0	1	0
cis-insʔiː	1	0.9203920631125987	0	1	0
ƛiḥ-ʽsa(ƛ)	1	0.9203920631125987	0	1	0
k̓ʷiny̓uqʷ-ʔis	1	0.9203920631125987	0	0	0
ʼiḥta-ʼa·	1	0.9203920631125987	1	0	0
wiḥi-ʽsan̓ap	1	0.9203920631125987	0	1	0
ʔaya-qs-ƛa·	1	0.9203920631125987	0	1	0
ʕac̓ik-ƛa·	1	0.9203920631125987	0	1	0
dup-tušk-ʼiːḥ	1	0.9203920631125987	0	1	0
ʔu-ʼinɬ	1	0.9203920631125987	0	1	0
hinat	1	0.9203920631125987	0	1	0
wiːqḥap-w̓it̓as-ʔaːš	1	0.9203920631125987	0	1	0
ḥaʔukʷiƛ̓as	1	0.9203920631125987	0	1	0
qaːḥiːta	1	0.9203920631125987	1	0	0
c̓a-ʔiː-ʼa·	1	0.9203920631125987	1	0	0
č̓aniː	2	0.9203920631125987	0	2	0
qʷis-ƛa·	1	0.9203920631125987	0	1	0
ɬači(ƛ)	1	0.9203920631125987	0	1	0
n̓uwiʔi·qsu	1	0.9203920631125987	1	0	0
k̓acḥ-a·ɬ	1	0.9203920631125987	1	0	0
tukʷ-aq-ʔin	1	0.9203920631125987	1	0	0
ta-maɬ-n̓i·	1	0.9203920631125987	0	1	0
wik-n̓i·	1	0.9203920631125987	0	1	0
ta-ʽsa(ƛ)	3	0.9203920631125987	0	3	0
kʷis-ut-quː-ʼa	1	0.9203920631125987	1	0	0
ʕaʕiƛ	1	0.9203920631125987	0	1	0
ʼaqƛ-ʼiḥta	1	0.9203920631125987	1	0	0
hin-(w)aƛ	2	0.9203920631125987	0	2	0
n̓uw̓i·q	4	0.9203920631125987	0	0	0
quːm̓a-ʔi·(ƛ)	1	0.9203920631125987	0	1	0
ʔuːna-wa·	1	0.9203920631125987	0	1	0
ʔuːš-(č)iɬ	1	0.9203920631125987	0	1	0
c̓awa-(č)iɬ	1	0.9203920631125987	0	1	0
kaː-pap	1	0.9203920631125987	0	1	0
ʔuyi-??	1	0.9203920631125987	0	1	0
č̓u-p̓u·qs	1	0.9203920631125987	0	1	0
mux̣ʷ	1	0.9203920631125987	1	0	0
hačɬatuqʷak	1	0.9203920631125987	0	0	0
ʔukʷ-i·qsta-ckʷi·	1	0.9203920631125987	0	1	0
k̓iɬanus	2	0.9203920631125987	2	0	0
hiš-ʼaːqsḥhin	1	0.9203920631125987	0	1	0
tupkaːpiːḥ	1	0.9203920631125987	1	0	0
ƛ̓is-it	1	0.9203920631125987	1	0	0
ʔukʷi-čink	1	0.9203920631125987	0	1	0
ḥacxʷi·	2	0.9203920631125987	1	1	0
hiɬ-ʼa·ḥi	1	0.9203920631125987	1	0	0
ʔu·q-či	2	0.9203920631125987	0	2	0
ʔuːšc̓aɬ	3	0.9206311259861345	1	2	0
sukʷi(ƛ)-ʼi·č	2	0.9227826918479561	0	2	0
ƛiḥ-ʽsaƛ	2	0.9227826918479561	0	2	0
ʔaːnaḥi	3	0.9240975376524025	0	3	0
ʔaqaq	3	0.9240975376524025	0	3	0
nunuːk-qčik	2	0.9240975376524027	0	2	0
č̓iːma	8	0.9251733205833135	8	0	0
hihiq-tu·p	7	0.9252928520200814	7	0	0
wa·ɬ-ʼaqstuƛ	4	0.9291178579966531	0	4	0
haw̓a-awiːqš	3	0.9303131723643319	0	3	0
t̓aːqaːk	3	0.9306717666746356	0	3	0
ʔu-ayi·	2	0.9322256753526179	0	2	0
ʕa·siq-na·k	3	0.9331819268467607	0	3	0
šiːƛuk	3	0.9331819268467607	0	3	0
č̓i-ʔatu	2	0.9331819268467607	0	2	0
n̓iƛkʷaq	3	0.9331819268467607	0	3	0
maɬ	2	0.9335405211570643	0	2	0
t̓apatḥsi	3	0.9335405211570643	3	0	0
mitxʷ	2	0.9335405211570643	0	2	0
ʕaːnis-m̓i·t	19	0.9336600525938322	19	0	0
ƛuːɬ-ḥap	4	0.9336600525938322	0	4	0
ʔumč̓aːp	4	0.9336600525938322	1	3	0
huːɬ	6	0.9336600525938322	2	4	0
huyaːɬ	3	0.9336600525938322	1	2	0
ʔu-waƛ	4	0.9342577097776715	0	4	0
c̓itkʷ-ʽpiƛ	2	0.934855366961511	0	2	0
suw̓a	2	0.934855366961511	2	0	0
ʔuxʷaːpi	4	0.9355725555821182	3	1	0
kʷi	3	0.9355725555821182	0	3	0
ƛ̓uč̓um-ckʷi·	4	0.9355725555821182	4	0	0
hiɬ-aʕaq-ʽiɬ	2	0.9385608415013148	0	2	0
ʔuː	4	0.9385608415013148	0	0	0
hišuk	3	0.9405928759263688	1	2	0
sukʷi(ƛ)-ʼas	4	0.9413100645469757	0	4	0
siːḥ-iɬ	4	0.9426249103514225	0	4	0
wik-ḥsa·	4	0.9432225675352618	0	4	0
ƛawa-insʔiː	2	0.9451350705235476	0	2	0
ƛ̓iːxʷ-ʼa·qa	2	0.945732727707387	0	2	0
n̓amiɬ	4	0.9464499163279942	0	4	0
čaː	3	0.9464499163279944	0	3	0
kaːʔa	4	0.9533827396605307	0	4	0
siq	2	0.9533827396605307	0	2	0
t̓iqʷ-ʽpiƛ	2	0.9533827396605307	0	2	0
c̓iːk-ʔaɬ	3	0.9533827396605308	0	3	0
quʔušin-m̓i·t	13	0.9533827396605309	13	0	0
w̓aqʔuː	4	0.9533827396605309	0	4	0
wik-siɬa	2	0.9535022710972986	0	2	0
yaqʷ-ʼa·ɬčiqḥ	2	0.9535022710972986	2	0	0
naːty̓aqak	2	0.9536218025340665	2	0	0
saya·-ʔiː	2	0.9536218025340665	0	2	0
hiš-suːƛ	2	0.9536218025340665	0	2	0
hinumsinƛ	2	0.9539803968443701	0	2	0
ʔaƛ-qʔičḥ	3	0.9544585225914417	1	1	0
qacc̓a-qʔičḥ	2	0.9544585225914417	1	0	0
ʔu-ksnaʕaːɬ	5	0.9545780540282095	0	5	0
y̓umḥ	2	0.9548171169017451	0	2	0
siq-iːɬ	2	0.9551757112120487	0	2	0
haši·	2	0.9555343055223523	0	2	0
qʷaː-čiːɬ	2	0.9557733683958881	0	2	0
ʔu·qumḥi-qaq	1	0.9566100884532631	0	1	0
ɬiɬiːtapi	2	0.9566100884532631	0	2	0
čiː-n̓i-san̓ap	1	0.9566100884532631	0	1	0
qiːy-ačišt	1	0.9566100884532631	0	1	0
ƛušinqak	1	0.9566100884532631	1	0	0
saya·-šti·p	1	0.9566100884532631	0	1	0
qʷayac̓iːk-štaqmuɬ	1	0.9566100884532631	1	0	0
yaqʷ-wi·-ʼiɬ	1	0.9566100884532631	1	0	0
wik-ʼa·p	1	0.9566100884532631	0	1	0
hamu·t-naq	2	0.9566100884532631	0	0	0
qun-ʼiḥta	2	0.9566100884532631	0	0	0
ƛ̓iːxʷ-p̓ičḥ	1	0.9566100884532631	0	1	0
ʔaqi-ʔuːk	1	0.9566100884532631	0	1	0
t̓aːqukʷi(ƛ)	2	0.9566100884532631	0	2	0
ƛaʔu-c̓iq	2	0.9566100884532631	2	0	0
ʔuːš-aɬa	2	0.9566100884532631	0	2	0
ʔu·q-iːya	1	0.9566100884532631	0	1	0
šiːƛ	2	0.9566100884532631	0	2	0
ƛ̓iːsw-p̓ičḥ	1	0.9566100884532631	0	1	0
picksy̓iq-naq	1	0.9566100884532631	0	0	0
kiɬ-w̓inq-si	1	0.9566100884532631	0	1	0
hin-iːc-su(ƛ)	1	0.9566100884532631	0	1	0
qʷi-ciy̓uk	1	0.9566100884532631	1	0	0
quːɬ	1	0.9566100884532631	0	1	0
ʔu-ʔiː-cqiː	1	0.9566100884532631	0	1	0
qʷaː-maḥsa	1	0.9566100884532631	1	0	0
ʔu-kči-amaɬči	1	0.9566100884532631	0	1	0
č̓iːmaq-iːɬ	1	0.9566100884532631	0	1	0
c̓awa·-čiɬ	1	0.9566100884532631	0	1	0
muwač-m̓it	1	0.9566100884532631	1	0	0
nunuːk-či·p-ʼi·s	1	0.9566100884532631	0	1	0
ƛ̓ik-aʕaq-ʽpiƛ	1	0.9566100884532631	0	1	0
nu-ʕiƛ	1	0.9566100884532631	0	1	0
ʕaq-c̓aqḥ-t̓a·na	1	0.9566100884532631	0	1	0
nat-misa-ʽipiƛ-t̓a·na	1	0.9566100884532631	0	1	0
k̓aš-ḥta·kʷ-ʽiɬ-t̓a·na	1	0.9566100884532631	0	1	0
ʕaq-c̓aqḥ	1	0.9566100884532631	0	1	0
ḥupt	1	0.9566100884532631	0	1	0
kamatq-wa·s	1	0.9566100884532631	0	1	0
a·ʕatu	1	0.9566100884532631	0	1	0
qs	1	0.9566100884532631	0	1	0
hiɬhin-qs	1	0.9566100884532631	0	1	0
ʔu-a·cqin	2	0.9566100884532631	0	2	0
hup-a·cqi	2	0.9566100884532631	0	2	0
qʷayac̓iːk-mu·t	1	0.9566100884532631	1	0	0
taɬ-tqi·-ʽiɬ	1	0.9566100884532631	0	1	0
čat	2	0.9566100884532631	0	2	0
w̓aː-kum-sa-siɬa	1	0.9566100884532631	0	1	0
ʕuq-ʽiɬ	1	0.9566100884532631	0	1	0
ʔu-ḥta·-w̓it̓as	1	0.9566100884532631	0	1	0
ʔinkʷ-iːɬ	2	0.9566100884532631	0	2	0
pu-mi·piƛ	1	0.9566100884532631	0	1	0
wawaː-cst̓aɬ	1	0.9566100884532631	0	1	0
kamatqʷ-wa·s-na·k	1	0.9566100884532631	0	1	0
wik-aɬc̓a	1	0.9566100884532631	0	1	0
n̓aːčuk-ʼin	2	0.9566100884532631	0	2	0
sukʷiƛ-na·k	1	0.9566100884532631	0	1	0
ʔaʔaːtuː-ʼin	1	0.9566100884532631	0	1	0
ʔak̓uɬi	1	0.9566100884532631	0	1	0
ʔučq-c̓u·	4	0.9566100884532631	4	0	0
sukʷiƛ-či·	2	0.9566100884532631	0	2	0
sukʷi(ƛ)-ʼa·s	1	0.9566100884532631	0	1	0
ʔak̓uɬ-š	1	0.9566100884532631	0	1	0
hiɬ-api-ʽiɬ	1	0.9566100884532631	0	1	0
čaːyixʷ-api-ʽiɬ	1	0.9566100884532631	0	1	0
qiːy-api-ʽiɬ	1	0.9566100884532631	0	1	0
kuḥʷ-iqs	4	0.9566100884532631	0	4	0
yaq-či	1	0.9566100884532631	1	0	0
ʔučq	4	0.9566100884532631	0	4	0
wukʷiƛ	1	0.9566100884532631	0	1	0
pu-n̓i-ʽsaƛ	1	0.9566100884532631	0	1	0
haːʕin-yu	1	0.9566100884532631	0	1	0
hupi·-ʼin-ʔak	1	0.9566100884532631	0	1	0
kaps	1	0.9566100884532631	0	1	0
wiškaː	1	0.9566100884532631	0	1	0
huʔa-c̓in̓ap	1	0.9566100884532631	0	1	0
ʔučqmis	1	0.9566100884532631	1	0	0
ʔukʷa	1	0.9566100884532631	0	1	0
n̓ama-cp̓i·-a·čišt	1	0.9566100884532631	0	1	0
qʷayyac̓iːk-mu·t	1	0.9566100884532631	1	0	0
ʔučq-ʔinƛ	1	0.9566100884532631	0	1	0
yac-ʽsaƛ	1	0.9566100884532631	0	1	0
ʔoːmʔa	1	0.9566100884532631	0	0	0
ʔaḥku·-či·p	1	0.9566100884532631	0	1	0
kist̓a	1	0.9566100884532631	1	0	0
ʔu-ma·p	1	0.9566100884532631	0	1	0
ʕač-ʽsaƛ	1	0.9566100884532631	0	1	0
sup̓icmis	1	0.9566100884532631	1	0	0
ʕup-kswi·q-ʼaqƛ-n̓uk	1	0.9566100884532631	0	1	0
ʔiq-sta-ʽsaƛ	1	0.9566100884532631	0	1	0
hist-a·čiƛ	1	0.9566100884532631	1	0	0
tuxʷ-kʷi-ʽsaƛ	1	0.9566100884532631	0	1	0
m̓a-ʔakʷa	1	0.9566100884532631	0	1	0
ʔana-ʼis-iny̓u	3	0.9566100884532631	0	3	0
taːč̓a	2	0.9566100884532631	2	0	0
taːč̓a-ckʷi·	1	0.9566100884532631	0	1	0
muk-iːp	1	0.9566100884532631	0	1	0
yaq-ʼa·ɬčiqḥ	1	0.9566100884532631	0	0	1
hixʷ	2	0.9567296198900312	0	2	0
ḥaːtḥaːkʷaƛ	3	0.9568491513267989	3	0	0
t̓aːtn̓a-čiːɬ	3	0.9568491513267989	0	3	0
kʷiːsḥin	3	0.956968682763567	0	3	0
ʔiːč̓um	5	0.956968682763567	5	0	0
ʔi·ḥʷ-camis	5	0.956968682763567	0	5	0
naːw̓aḥi	4	0.9588811857518528	0	4	0
hiš-umɬ	4	0.9599569686827636	0	4	0
qʷisḥ-ʼaːḥ	2	0.9658140090843891	1	1	0
yaː-ʼaqƛ-st̓aɬ	2	0.966053071957925	0	2	0
ʕims	1	0.966053071957925	0	1	0
ḥaḥumt̓uː	1	0.966053071957925	1	0	0
ʔuːšc̓aɬuk	1	0.966053071957925	0	1	0
hita-cpa·	1	0.966053071957925	0	1	0
ʔuːš-iːc	1	0.966053071957925	0	1	0
ƛa-qimɬ-ʼas	1	0.966053071957925	0	1	0
kamatq-ʼiːḥ	1	0.966053071957925	0	1	0
wiːq-č̓ap	1	0.966053071957925	0	1	0
hinq	1	0.966053071957925	0	1	0
siːčpaːx	3	0.966053071957925	3	0	0
ʔuːš-a·tuk	1	0.966053071957925	0	1	0
ʔu-a·tuk	1	0.966053071957925	0	1	0
ʔuːš-tu·p-ayi·	1	0.966053071957925	0	1	0
haʔum-štu·p	1	0.966053071957925	1	0	0
ʔinčiɬ-ʔaːɬ	1	0.966053071957925	0	1	0
ʔuːš-ḥtin-qak	1	0.966053071957925	0	1	0
ʔunw̓iːƛ-ckʷi·-ʔaːɬ	1	0.966053071957925	0	1	0
ʔu-č̓ak-ckʷi·	1	0.966053071957925	0	1	0
ʔuːš-ca-panač	1	0.966053071957925	0	1	0
tuḥ-dup…st̓uː	2	0.966053071957925	0	2	0
tuḥ	1	0.966053071957925	0	1	0
ʔaya-ckʷi·	1	0.966053071957925	0	1	0
ḥaːḥuːpa-y̓ak-ƛa·	1	0.966053071957925	0	1	0
č̓iḥ	3	0.966053071957925	0	3	0
wiːq	2	0.966053071957925	0	2	0
wiːqḥap	1	0.966053071957925	0	1	0
ḥaw̓iɬ-aq	1	0.966053071957925	0	0	1
ʔana-ʼinḥi	2	0.966053071957925	0	2	0
ƛ̓aːʔaː-ʽis	1	0.966053071957925	1	0	0
n̓aːcsa-a·ƛ	1	0.966053071957925	0	1	0
m̓uč̓ič-ʔin	1	0.966053071957925	1	0	0
kin̓uc-kʷačyu	2	0.966053071957925	0	2	0
kin̓uc-yu	1	0.966053071957925	0	1	0
wič	1	0.966053071957925	0	1	0
m̓uč̓ič-ʔac-y̓ak	1	0.966053071957925	1	0	0
ʔu-ca-ḥta-k	1	0.966053071957925	0	1	0
čimʔiɬ	3	0.966053071957925	3	0	0
ʔu-ʔi·ya	1	0.966053071957925	0	1	0
muːq-pi(ƛ)	1	0.966053071957925	0	1	0
hiːɬa-ʽiɬ	1	0.966053071957925	1	0	0
hin-as-pi(ƛ)	1	0.966053071957925	0	1	0
citk-pi(ƛ)	2	0.966053071957925	0	2	0
hat̓iːs-ckʷi·-ʔaːɬ	2	0.966053071957925	0	2	0
qʷa-ʔis	1	0.966053071957925	0	1	0
ču-a·pi	1	0.966053071957925	0	1	0
yaq-ʔič	1	0.966053071957925	1	0	0
numaːk-ckʷi·	1	0.966053071957925	0	1	0
hiš-imɬ	1	0.966053071957925	0	1	0
kʷis-aḥi-ckʷi·	1	0.966053071957925	0	1	0
ʔaya-imsuk	1	0.966053071957925	0	1	0
hiš-imɬ-ʼawiƛ	1	0.966053071957925	0	1	0
ḥaːḥuːpa-č̓ak	1	0.966053071957925	0	1	0
wiːq-ḥaːp	1	0.966053071957925	0	1	0
qʷi-ʼi·c-ckʷi·	1	0.966053071957925	1	0	0
ḥim	1	0.966053071957925	0	1	0
ʔu-cḥinƛ-st̓aɬ	1	0.9661726033946928	0	1	0
hist-ʼi(ƛ)	1	0.9661726033946928	0	1	0
ʕaʕa·sḥi	1	0.9661726033946928	0	1	0
yaqʷ-cḥinƛ	1	0.9661726033946928	1	0	0
ciq-ʼas	2	0.9661726033946928	0	2	0
nay̓aqak-šti·p	1	0.9661726033946928	0	1	0
ʔiq-ḥi·	1	0.9661726033946928	0	1	0
ʕic̓aːt	1	0.9661726033946928	0	1	0
ʕic-t̓uːɬa	1	0.9661726033946928	0	1	0
čapxʷ-cuw̓at	7	0.9661726033946928	7	0	0
ʔaƛ-p̓it	1	0.9661726033946928	0	1	0
saːntiː	1	0.9661726033946928	1	0	0
n̓up-qumɬ	1	0.9661726033946928	0	0	1
hiːs	1	0.9661726033946928	0	1	0
čačum	1	0.9661726033946928	0	0	1
ʔam̓a-in	1	0.9661726033946928	0	1	0
ƛa-ʼitap	1	0.9661726033946928	0	1	0
hiːɬ-čiːʕas	1	0.9661726033946928	0	1	0
ʔunic-ʼas	2	0.9661726033946928	1	1	0
ƛa-ʼas-um	1	0.9661726033946928	1	0	0
k̓ʷa-ḥta	1	0.9661726033946928	0	1	0
t̓i-n̓i-ʽisan̓ap	1	0.9661726033946928	0	1	0
ʔu-yi·ya	1	0.9661726033946928	0	1	0
ʔi	1	0.9661726033946928	0	0	0
ɬuč-cuw̓at	2	0.9661726033946928	2	0	0
ḥaːcḥuːɬ	1	0.9661726033946928	0	1	0
čačum-ʽpitap	1	0.9661726033946928	0	1	0
ʔaːy̓uːš-ḥy̓u·-ums	1	0.9661726033946928	1	0	0
ʔu-iːc-wa·s	3	0.9661726033946928	0	3	0
ʔi·ḥʷ-mis	1	0.9661726033946928	1	0	0
yaqʷ-iːc-wa·s-w̓it̓as	1	0.9661726033946928	1	0	0
t̓aːqya	2	0.9661726033946928	0	2	0
qʷayac̓iːk-snaʕaːɬ	1	0.9661726033946928	0	1	0
ʔu-na·kʷ	1	0.9661726033946928	0	1	0
hiš-cuw̓aƛ	1	0.9661726033946928	0	1	0
t̓aːqya-ʽiɬ	1	0.9661726033946928	0	1	0
hinkiːc	1	0.9661726033946928	0	1	0
taːna	2	0.9661726033946928	2	0	0
ʔu-paːɬ	1	0.9661726033946928	0	1	0
ƛayami-aɬa	1	0.9661726033946928	0	1	0
yaqʷ-iːc-wa·s	1	0.9661726033946928	1	0	0
huʔa-ayi·	1	0.9661726033946928	0	1	0
ʔani-iya	2	0.9661726033946928	0	2	0
wik-iːɬ	1	0.9661726033946928	0	1	0
t̓aːtn̓a-na·k	1	0.9661726033946928	0	1	0
waḥ-kʷa	2	0.9661726033946928	0	2	0
huʔa-cḥi	1	0.9661726033946928	0	1	0
qʷiːqsu	1	0.9661726033946928	1	0	0
wik-maʕuk	2	0.9661726033946928	0	2	0
haʔum-taq	1	0.9661726033946928	0	1	0
hiš-maʕuk	1	0.9661726033946928	0	1	0
dup.ƛ-n̓i	1	0.9661726033946928	0	1	0
paskit-iːɬ	1	0.9661726033946928	0	1	0
č̓in̓uqƛ	1	0.9661726033946928	0	1	0
qʷiː-ḥʷʼaɬ	1	0.9674874491991394	1	0	0
siqa-iːɬ	2	0.9674874491991394	0	2	0
tuḥ-ʼin	1	0.9674874491991394	0	1	0
ʔayu-p̓it	1	0.9674874491991394	0	1	0
hiːnip	4	0.9674874491991394	0	4	0
huʔa-as	1	0.9674874491991394	0	1	0
kaƛh	1	0.9674874491991394	0	1	0
